문화재명,시군구명,종목,경도,위도,대표이미지
함안 가야리 유적,함안군,사적,128.390096793477,35.2789205607066,http://www.cha.go.kr/unisearch/images/history_site/2019102020555300.JPG
가야산해인사일원,합천군,사적및명승,128.0980159,35.8011827,http://www.cha.go.kr/unisearch/images/no_image.gif1628673.jpg
거제 해금강,거제시,명승,128.683662090948,34.7330598472472,http://www.cha.go.kr/unisearch/images/scenic_site/1629202.jpg
남해 가천마을 다랑이 논,남해군,명승,127.893724763576,34.729072184147,http://www.cha.go.kr/unisearch/images/scenic_site/1629205.jpg
소매물도 등대섬,통영시,명승,128.547435860698,34.6212917337402,http://www.cha.go.kr/unisearch/images/scenic_site/1629220.jpg
남해 금산,남해군,명승,127.982064424012,34.7537303965498,http://www.cha.go.kr/unisearch/images/scenic_site/1629232.jpg
거창 수승대,거창군,명승,127.830276767758,35.7619452546212,http://www.cha.go.kr/unisearch/images/scenic_site/1629238.jpg
가야산 해인사 일원,합천군,명승,128.10111362149,35.8034979259036,http://www.cha.go.kr/unisearch/images/scenic_site/1629247.jpg
남해 지족해협 죽방렴,남해군,명승,128.02593100187,34.8335763492889,http://www.cha.go.kr/unisearch/images/scenic_site/1629248.gif
지리산 한신계곡 일원,함양군,명승,127.685201259775,35.3347060045331,http://www.cha.go.kr/unisearch/images/scenic_site/1629255.gif
함양 심진동 용추폭포,함양군,명승,127.764090663134,35.6868337859941,http://www.cha.go.kr/unisearch/images/scenic_site/1629281.jpg
함양 화림동 거연정 일원,함양군,명승,127.737485201723,35.6265796552046,http://www.cha.go.kr/unisearch/images/scenic_site/1629296.jpg
밀양 월연대 일원,밀양시,명승,128.780820886082,35.4987899750709,http://www.cha.go.kr/unisearch/images/scenic_site/1629308.jpg
거창 용암정 일원,거창군,명승,127.821720285819,35.7674965756136,http://www.cha.go.kr/unisearch/images/scenic_site/1629316.jpg
창녕백조도래지,창녕군,천연기념물,128.3879685,35.5771543,http://www.cha.go.kr/unisearch/images/no_image.gif
밀양의백송,밀양시,천연기념물,128.7464415,35.5037598,http://www.cha.go.kr/unisearch/images/no_image.gif
남해 미조리 상록수림,남해군,천연기념물,128.044182096635,34.7137268921525,http://www.cha.go.kr/unisearch/images/natural_monument/1631910.jpg
진례면의이팝나무,김해시,천연기념물,128.779421,35.248196,http://www.cha.go.kr/unisearch/images/no_image.gif
통영 비진도 팔손이나무 자생지,통영시,천연기념물,128.458176255534,34.7300418035865,http://www.cha.go.kr/unisearch/images/natural_monument/1631933.jpg
난읍비자림,남해군,천연기념물,128.0009454,34.8309871,http://www.cha.go.kr/unisearch/images/no_image.gif
남해 물건리 방조어부림,남해군,천연기념물,128.050789674448,34.7974634304703,http://www.cha.go.kr/unisearch/images/natural_monument/1631940.jpg
남해 화방사 산닥나무 자생지,남해군,천연기념물,127.864940659004,34.8646230734008,http://www.cha.go.kr/unisearch/images/natural_monument/1631953.jpg
함양 상림,함양군,천연기념물,127.716761886628,35.5276856642105,http://www.cha.go.kr/unisearch/images/natural_monument/1631959.jpg
창원 신방리 음나무 군,창원시,천연기념물,128.678001017683,35.2883047822574,http://www.cha.go.kr/unisearch/images/natural_monument/1631973.jpg
하청의 느티나무,거제시,천연기념물,128.6553599,34.9559852,http://www.cha.go.kr/unisearch/images/no_image.gif
김해 신천리 이팝나무,김해시,천연기념물,128.833023233011,35.2758157628541,http://www.cha.go.kr/unisearch/images/natural_monument/1631982.jpg
