문화재명,시군구명,종목,경도,위도,대표이미지
단양 조덕수 고택,단양군,국가민속문화재,128.383845,37.003287,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634042.jpg
괴산이복기가옥,괴산군,국가민속문화재,127.794913,36.8137134,http://www.cha.go.kr/unisearch/images/no_image.gif
괴산 송병일 고택,괴산군,국가민속문화재,127.738103364359,36.6618342047506,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634046.jpg
제천 정원태 고택,제천시,국가민속문화재,128.172415,37.086282,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634054.jpg
이응해장군 묘 출토복식,충주시,국가민속문화재,127.865501,37.0168509,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634074.jpg
법주사원통보전,보은군,시도유형문화재,127.7294827,36.4894573,http://www.cha.go.kr/unisearch/images/no_image.gif
괴산각연사통일대사탑비,괴산군,시도유형문화재,127.9318076,36.7673034,http://www.cha.go.kr/unisearch/images/no_image.gif
옥천용암사쌍석탑,옥천군,시도유형문화재,127.5643348,36.2592057,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638400.jpg
제천신륵사삼층석탑,제천시,시도유형문화재,128.1301723,36.8792151,http://www.cha.go.kr/unisearch/images/no_image.gif
월사집판목,옥천군,시도유형문화재,127.6452355,36.2423542,http://www.cha.go.kr/unisearch/images/no_image.gif
충주 경종 태실,충주시,시도유형문화재,127.92718427428,37.1090024416491,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638401.jpg
청룡사보각국사비,충주시,시도유형문화재,127.8385098,37.1319586,http://www.cha.go.kr/unisearch/images/no_image.gif
충주 창동리 오층석탑,충주시,시도유형문화재,127.878835662322,36.9968728765231,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638405.jpg
음성 읍내리 오층모전석탑,음성군,시도유형문화재,127.691322004602,36.9311923498901,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638408.jpg
보은 순조 태실,보은군,시도유형문화재,127.842423,36.5504003,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2020032315112000.png
복천암수암화상탑,보은군,시도유형문화재,127.7294827,36.4894573,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638412.jpg
복천암학조등곡화상탑,보은군,시도유형문화재,127.7294827,36.4894573,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638413.jpg
청주용화사칠존미륵불,청주시,시도유형문화재,127.4767687,36.6390461,http://www.cha.go.kr/unisearch/images/no_image.gif
청주 충청도병마절도사영문,청주시,시도유형문화재,127.488234237198,36.6321788977256,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638414.jpg
보은 법주사 세존사리탑,보은군,시도유형문화재,127.8331727,36.5418911,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638417.jpg
옥천 용암사 마애여래입상,옥천군,시도유형문화재,127.563611228544,36.2593837360689,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638418.jpg
충주 원평리 석조여래입상,충주시,시도유형문화재,127.720661147144,36.9999273545049,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638420.jpg
충주 미륵대원지 석등,충주시,시도유형문화재,128.095112402163,36.8218512638421,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638423.jpg
제천 청풍 금남루,제천시,시도유형문화재,128.171346240654,37.0044844334597,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2021012016144000.jpg
중원백운암철불좌상,충주시,시도유형문화재,127.9299142,37.1054618,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638429.jpg
영동 가학루,영동군,시도유형문화재,127.916604529426,36.2279368827882,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638430.jpg
청주 용암사 석조비로자나불좌상,청주시,시도유형문화재,127.4870295,36.6510445,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638431.jpg
청주 보살사 석조이불병립상,청주시,시도유형문화재,127.5362195,36.6283834,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638433.jpg
청주 탑동 오층석탑,청주시,시도유형문화재,127.498046371839,36.6296254765011,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638434.jpg
안심사대웅전,청주시,시도유형문화재,127.4101081,36.5606549,http://www.cha.go.kr/unisearch/images/no_image.gif
청주 안심사 세존사리탑,청주시,시도유형문화재,127.41304428132,36.5527237251414,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638435.jpg
진천 농다리,진천군,시도유형문화재,127.493357758485,36.8260203232548,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638436.jpg
괴산 봉학사지 오층석탑,괴산군,시도유형문화재,127.682987206271,36.8212416321347,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638445.jpg
괴산 봉학사지 석조여래좌상,괴산군,시도유형문화재,127.683952789022,36.8194253279324,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638446.jpg
보각국사정혜원융탑,충주시,시도유형문화재,127.8385098,37.1319586,http://www.cha.go.kr/unisearch/images/no_image.gif
청룡사석등,충주시,시도유형문화재,127.8385098,37.1319586,http://www.cha.go.kr/unisearch/images/no_image.gif
충주 미륵대원지 삼층석탑,충주시,시도유형문화재,128.09690794721,36.8217716832303,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638447.jpg
제천 청풍 금병헌,제천시,시도유형문화재,128.17119188903,37.0049685815494,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2021012016120700.jpg
제천 청풍 팔영루,제천시,시도유형문화재,128.172726370641,37.0034021730152,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638452.jpg
자양영당,제천시,시도유형문화재,128.0861876,37.099196,http://www.cha.go.kr/unisearch/images/no_image.gif
송원화동사합편강목 목판,제천시,시도유형문화재,128.086022294002,37.0989818075513,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638454.jpg
법주사희견보살상,보은군,시도유형문화재,127.7294827,36.4894573,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638456.jpg
청주향교,청주시,시도유형문화재,127.497980733812,36.6372335172282,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638458.jpg
괴산 청안향교,괴산군,시도유형문화재,127.642095820685,36.7755342570032,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638460.jpg
삼세충효문,청주시,시도유형문화재,127.4881408,36.6347125,http://www.cha.go.kr/unisearch/images/no_image.gif
옥천 이지당,옥천군,시도유형문화재,127.555873448061,36.329547533624,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638461.jpg
진천영수암괘불,진천군,시도유형문화재,127.5514115,36.8352694,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638463.jpg
신잡 초상,진천군,시도유형문화재,127.415677632141,36.9232080927297,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638464.jpg
보은 법주사 사천왕문,보은군,시도유형문화재,127.8331727,36.5418911,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638465.jpg
신항서원,청주시,시도유형문화재,127.5260172,36.6360538,http://www.cha.go.kr/unisearch/images/no_image.gif
상현서원,보은군,시도유형문화재,127.7294827,36.4894573,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1638466.jpg
