문화재명,시군구명,종목,경도,위도,대표이미지
남양주 구 팔당역,남양주시,등록문화재,127.25089328022,37.5434575983661,http://www.cha.go.kr/unisearch/images/register/1668086.jpg
양평 구 구둔역,양평군,등록문화재,127.688420,37.437353,http://www.cha.go.kr/unisearch/images/register/1668093.jpg
미 해병대원 버스비어 기증 태극기,하남시,등록문화재,127.2028872,37.5378934,http://www.cha.go.kr/unisearch/images/register/1668107.jpg
상주의용소방대 소방차,여주시,등록문화재,127.3577439,37.6415529,http://www.cha.go.kr/unisearch/images/register/1668113.jpg
신진 퍼블리카,여주시,등록문화재,127.3577439,37.6415529,http://www.cha.go.kr/unisearch/images/register/1668121.jpg
용인 장욱진 가옥,용인시,등록문화재,127.120155559912,37.3012444431235,http://www.cha.go.kr/unisearch/images/register/1668125.jpg
파주 영국군 설마리전투비,파주시,등록문화재,126.932495990032,37.9477627285839,http://www.cha.go.kr/unisearch/images/register/1668137.jpg
연천 유엔군 화장장 시설,연천군,등록문화재,126.994377447012,38.0228205917539,http://www.cha.go.kr/unisearch/images/register/1668141.jpg
파시형 증기기관차 23호,의왕시,등록문화재,126.9534116,37.3142615,http://www.cha.go.kr/unisearch/images/register/1668144.jpg
협궤 증기기관차 13호,의왕시,등록문화재,126.9534116,37.3142615,http://www.cha.go.kr/unisearch/images/register/1668148.jpg
대통령 전용 객차,의왕시,등록문화재,126.9534116,37.3142615,http://www.cha.go.kr/unisearch/images/register/1668152.jpg
주한 유엔군사령관 전용 객차,의왕시,등록문화재,126.9534116,37.3142615,http://www.cha.go.kr/unisearch/images/register/1668157.jpg
협궤무개화차,의왕시,등록문화재,126.9534116,37.3142615,http://www.cha.go.kr/unisearch/images/register/1668161.jpg
협궤유개화차,의왕시,등록문화재,126.9534116,37.3142615,http://www.cha.go.kr/unisearch/images/register/1668165.jpg
대한제국기 철도 통표,의왕시,등록문화재,126.9534116,37.3142615,http://www.cha.go.kr/unisearch/images/register/1668169.jpg
대한제국기 경인철도 레일,의왕시,등록문화재,126.9534116,37.3142615,http://www.cha.go.kr/unisearch/images/register/1668176.jpg
쌍신폐색기,의왕시,등록문화재,126.9534116,37.3142615,http://www.cha.go.kr/unisearch/images/register/1668180.jpg
고양 행주성당,고양시,등록문화재,126.816814249545,37.6022434111965,http://www.cha.go.kr/unisearch/images/register/1668184.jpg
