문화재명,시군구명,종목,경도,위도,대표이미지
영천 은해사 운부암 금동보살좌상,영천시,보물,128.759188255119,36.0037611914094,http://www.cha.go.kr/unisearch/images/treasure/1621144.jpg
영천 청제비,영천시,보물,128.940909,35.925191,http://www.cha.go.kr/unisearch/images/treasure/1621146.jpg
영천 숭렬당,영천시,보물,128.928982827552,35.9664246532488,http://www.cha.go.kr/unisearch/images/treasure/1621156.jpg
여주이씨 옥산문중 전적,경주시,보물,129.2271211,35.990195,http://www.cha.go.kr/unisearch/images/treasure/1621166.jpg
삼국사기,경주시,보물,129.1633111,36.0117115,http://www.cha.go.kr/unisearch/images/treasure/1621170.jpg
"여주이씨 옥산문중 유묵 - 원조오잠, 사산오대",경주시,보물,129.1599347,36.0165918,http://www.cha.go.kr/unisearch/images/treasure/1621172.jpg
이황 필적 - 선조유묵첩,안동시,보물,128.8109461,36.702059,http://www.cha.go.kr/unisearch/images/treasure/2016101210273901.jpg
권주 종가 고문서,안동시,보물,128.729357,36.5683543,http://www.cha.go.kr/unisearch/images/treasure/1621181.jpg
안동 예안이씨 충효당,안동시,보물,128.580351590283,36.5742683283477,http://www.cha.go.kr/unisearch/images/treasure/1621186.jpg
경산 환성사 대웅전,경산시,보물,128.766129,35.936388,http://www.cha.go.kr/unisearch/images/treasure/1621203.jpg
문경 대승사 목각아미타여래설법상 관계문서,문경시,보물,128.2718729,36.7497042,http://www.cha.go.kr/unisearch/images/treasure/1621217.jpg
경주 골굴암 마애여래좌상,경주시,보물,129.405379183244,35.8033631678997,http://www.cha.go.kr/unisearch/images/treasure/1621220.jpg
이언적 수고본 일괄 - 속대학혹문,경주시,보물,129.1633111,36.0117115,http://www.cha.go.kr/unisearch/images/treasure/1621232.jpg
고령 장기리 암각화,고령군,보물,128.292165244533,35.7128807342554,http://www.cha.go.kr/unisearch/images/treasure/1621246.jpg
문경 도천사지 동·서 삼층석탑,김천시,보물,128.004523505001,36.1167510346381,http://www.cha.go.kr/unisearch/images/treasure/1621254.jpg
문경 도천사지 삼층석탑,김천시,보물,128.003297442394,36.1168703793494,http://www.cha.go.kr/unisearch/images/treasure/1621260.jpg
영양 화천리 삼층석탑,영양군,보물,129.170237633232,36.6470123335109,http://www.cha.go.kr/unisearch/images/treasure/1621265.jpg
영양 현리 삼층석탑,영양군,보물,129.113593141934,36.652238316075,http://www.cha.go.kr/unisearch/images/treasure/1621275.jpg
영천향교 대성전,영천시,보물,128.928257605028,35.969993168861,http://www.cha.go.kr/unisearch/images/treasure/1621284.jpg
